Depto,C1,C2,CR,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,NF,SM9,SM10,Carrera,Campus,Sem,Sexo,Apr
Ingeniería Civil Metalúrgica,0.0,0.0,0.0,100,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,90,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,2.0,0,0
Ingeniería Civil Metalúrgica,0.0,25.0,15.0,100,100,100.0,100,100.0,100,100,50.0,100.0,100.0,86,100,100.0,100.0,0.0,100.0,100.0,100,100.0,100.0,80,95,50.0,10,40.0,20,100.0,100.0,100.0,100,100,100.0,100.0,0.0,0,0.0,0.0,100.0,20.0,0.0,0.0,10,0.0,2.0,0,0
Ingeniería Civil Metalúrgica,100.0,95.0,0.0,100,100,100.0,100,50.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,50,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,97.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,15.0,85.0,80.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,58.0,0.0,82.0,98.0,100,0.0,100.0,100,100,100.0,90,90.0,65,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,89.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,66.0,60.0,0.0,100,100,100.0,100,100.0,100,100,83.0,100.0,100.0,100,100,100.0,100.0,0.0,100.0,98.0,100,100.0,100.0,100,100,100.0,75,100.0,100,100.0,100.0,100.0,0,100,100.0,100.0,100.0,100,100.0,100.0,100.0,78.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,50.0,60.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,85,80.0,90,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,77.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,79.0,45.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,95,100.0,100,70.0,100.0,100.0,85,100,100.0,100.0,100.0,100,100.0,100.0,100.0,80.0,0.0,0.0,10,0.0,2.0,1,1
Ingeniería Civil Metalúrgica,90.0,100.0,0.0,100,100,100.0,100,100.0,100,100,83.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,97.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,79.0,75.0,0.0,100,100,100.0,100,75.0,80,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,85,100.0,15,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,86.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,55.0,70.0,0.0,100,100,100.0,100,100.0,80,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,98.0,0,100.0,100.0,100,100,100.0,100,100.0,80,100.0,100.0,100.0,80,100,100.0,100.0,100.0,100,100.0,0.0,0.0,79.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,49.0,55.0,65.0,100,100,100.0,100,100.0,60,100,100.0,100.0,100.0,77,95,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,80,100.0,100,70.0,70.0,100.0,80,100,100.0,100.0,100.0,100,100.0,100.0,100.0,77.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,0.0,25.0,38.5,100,100,100.0,100,100.0,100,0,0.0,0.0,0.0,100,100,100.0,100.0,100.0,100.0,99.0,0,0.0,0.0,100,100,100.0,95,100.0,100,0.0,0.0,0.0,0,100,40.0,100.0,100.0,60,0.0,0.0,0.0,32.0,0.0,0.0,10,0.0,2.0,1,0
Ingeniería Civil Metalúrgica,85.0,95.0,0.0,100,100,100.0,75,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,80.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,94.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,74.0,46.0,0.0,100,100,100.0,100,100.0,100,100,100.0,0.0,100.0,100,100,100.0,100.0,0.0,0.0,0.0,100,100.0,100.0,100,100,100.0,90,100.0,0,30.0,70.0,100.0,0,100,100.0,100.0,100.0,100,100.0,100.0,0.0,70.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,82.0,0.0,100,100,100.0,100,100.0,60,100,50.0,40.0,100.0,0,100,90.0,100.0,100.0,100.0,0.0,100,99.0,100.0,100,100,90.0,75,90.0,50,50.0,100.0,100.0,0,100,100.0,100.0,70.0,100,100.0,0.0,100.0,86.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,85.0,100.0,0.0,100,80,100.0,100,100.0,100,100,100.0,100.0,100.0,86,95,100.0,100.0,0.0,97.0,96.0,100,93.0,100.0,100,100,100.0,100,100.0,95,100.0,100.0,100.0,65,55,100.0,100.0,100.0,100,100.0,80.0,100.0,94.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,95.0,90.0,0.0,100,100,100.0,100,100.0,60,100,83.0,80.0,100.0,100,100,100.0,100.0,100.0,0.0,100.0,100,100.0,100.0,100,100,100.0,95,100.0,100,80.0,100.0,100.0,100,100,100.0,100.0,100.0,100,0.0,100.0,100.0,93.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,100.0,0.0,100,100,100.0,100,100.0,100,100,83.0,100.0,100.0,0,100,100.0,100.0,100.0,0.0,100.0,100,100.0,100.0,100,100,90.0,100,100.0,100,95.0,100.0,100.0,100,0,100.0,100.0,100.0,100,0.0,100.0,100.0,97.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,90.0,100.0,0.0,100,60,100.0,100,100.0,80,100,100.0,100.0,67.0,100,100,100.0,100.0,99.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,96.0,0.0,0.0,5,0.0,2.0,1,1
Ingeniería Civil Electrónica,90.0,60.0,0.0,100,100,30.0,100,75.0,60,100,67.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,-,100.0,100.0,90,100,100.0,95,90.0,0,100.0,100.0,100.0,95,75,100.0,100.0,0.0,100,100.0,100.0,100.0,81.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,90.0,30.0,0.0,67,100,100.0,75,100.0,80,100,83.0,100.0,100.0,83,96,83.0,84.0,80.0,72.0,93.0,100,89.0,92.0,100,90,100.0,100,90.0,100,90.0,100.0,100.0,95,100,100.0,100.0,100.0,100,100.0,100.0,100.0,77.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,85.0,90.0,0.0,100,100,100.0,75,75.0,60,100,100.0,100.0,100.0,0,100,100.0,100.0,0.0,0.0,100.0,100,0.0,100.0,60,100,100.0,100,0.0,95,75.0,100.0,100.0,95,100,100.0,100.0,100.0,100,100.0,100.0,100.0,87.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,100.0,0.0,100,100,100.0,100,50.0,100,80,33.0,100.0,100.0,100,100,100.0,57.0,91.0,97.0,98.0,90.91,99.0,100.0,100,95,85.0,100,95.0,100,100.0,100.0,100.0,100,100,100.0,0.0,0.0,100,100.0,100.0,0.0,95.0,0.0,0.0,5,0.0,2.0,1,1
Ingeniería Civil Electrónica,86.0,0.0,55.0,100,0,100.0,100,75.0,60,80,33.0,40.0,100.0,0,0,89.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100,95,100.0,40,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,56.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,90.0,0.0,100.0,83,100,100.0,100,75.0,100,100,100.0,60.0,100.0,90,100,90.0,0.0,83.0,0.0,23.0,100,95.0,100.0,100,100,100.0,100,100.0,95,100.0,100.0,100.0,95,100,100.0,0.0,100.0,100,100.0,100.0,100.0,77.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,0.0,0.0,0.0,100,100,100.0,100,100.0,0,0,0.0,0.0,0.0,100,100,100.0,100.0,100.0,0.0,0.0,0,0.0,0.0,100,100,100.0,100,0.0,0,0.0,0.0,0.0,0,100,100.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,2.0,1,0
Ingeniería Civil Electrónica,100.0,100.0,0.0,100,100,100.0,100,100.0,80,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,2.0,1,0
Ingeniería Civil Electrónica,82.0,0.0,69.0,83,100,100.0,75,75.0,60,80,33.0,80.0,67.0,0,100,100.0,91.0,90.0,0.0,96.0,81.82,83.0,100.0,90,100,90.0,100,90.0,95,85.0,95.0,100.0,90,0,100.0,0.0,100.0,100,100.0,100.0,100.0,50.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Electrónica,90.0,95.0,0.0,100,100,100.0,100,75.0,60,100,100.0,100.0,100.0,91,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,95.0,90,100.0,95,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,0.0,100.0,94.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,45.0,60.0,0.0,60,100,100.0,75,50.0,60,40,33.0,100.0,100.0,0,96,95.0,0.0,0.0,0.0,57.0,100,99.0,100.0,100,100,90.0,90,95.0,100,100.0,90.0,100.0,0,0,0.0,20.0,0.0,100,100.0,80.0,100.0,35.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Electrónica,35.0,0.0,85.0,100,100,100.0,100,100.0,40,100,100.0,60.0,100.0,80,100,100.0,100.0,100.0,97.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,0,100.0,100.0,100.0,100,0,100.0,100.0,0.0,0,0.0,100.0,0.0,40.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Electrónica,80.0,100.0,0.0,100,100,100.0,0,100.0,60,80,100.0,80.0,100.0,100,100,100.0,100.0,0.0,100.0,100.0,100,100.0,100.0,100,100,90.0,95,100.0,100,100.0,100.0,100.0,100,0,0.0,100.0,100.0,100,0.0,100.0,100.0,89.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,55.0,100.0,0.0,80,100,100.0,100,25.0,100,100,83.0,100.0,100.0,0,0,0.0,0.0,0.0,0.0,46.0,0,0.0,100.0,100,65,85.0,85,60.0,75,0.0,55.0,90.0,70,0,0.0,15.0,100.0,100,100.0,100.0,100.0,74.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,5.0,0.0,0.0,0,0,0.0,50,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Electrónica,97.0,100.0,0.0,100,100,100.0,100,100.0,0,0,0.0,100.0,0.0,100,100,100.0,74.0,99.0,97.0,90.0,100,0.0,0.0,100,100,100.0,100,100.0,100,90.0,100.0,100.0,0,0,0.0,100.0,100.0,100,46.0,0.0,100.0,86.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Metalúrgica,99.0,100.0,0.0,100,100,100.0,100,100.0,60,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,0,100.0,100.0,100.0,99.0,0.0,0.0,10,0.0,2.0,0,1
Ingeniería Civil Electrónica,88.0,72.0,0.0,100,100,100.0,0,100.0,40,100,83.0,60.0,100.0,100,98,100.0,100.0,0.0,100.0,88.0,100,100.0,100.0,100,70,45.0,80,85.0,0,45.0,5.0,100.0,95,0,100.0,100.0,100.0,100,100.0,0.0,100.0,76.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,83.6,0.0,95.0,100,100,100.0,100,100.0,80,100,83.0,100.0,100.0,100,100,100.0,100.0,100.0,83.0,100.0,100,100.0,0.0,90,90,90.0,95,100.0,100,55.0,100.0,100.0,0,100,100.0,100.0,100.0,100,100.0,100.0,100.0,75.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,0.0,30.0,96.0,100,0,90.0,0,100.0,0,80,50.0,40.0,100.0,100,100,0.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,80.0,35,100.0,0,50.0,50.0,100.0,45,100,100.0,0.0,40.0,100,0.0,100.0,100.0,64.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,98.0,100.0,0.0,100,100,100.0,75,100.0,80,100,100.0,80.0,100.0,82,93,100.0,100.0,99.0,97.0,87.0,90.91,100.0,100.0,100,90,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,98.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,89.0,85.0,0.0,100,100,100.0,75,50.0,100,20,50.0,40.0,100.0,96,100,90.0,100.0,100.0,100.0,100.0,100,95.0,100.0,100,90,85.0,100,100.0,0,55.0,95.0,100.0,90,100,100.0,100.0,100.0,100,100.0,100.0,100.0,84.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,45.0,0.0,66.0,100,100,100.0,100,100.0,60,100,100.0,100.0,100.0,100,100,100.0,83.0,93.0,74.0,93.0,100,92.0,0.0,90,100,90.0,100,100.0,60,75.0,100.0,100.0,90,100,100.0,100.0,100.0,31,100.0,0.0,60.0,37.0,0.0,0.0,5,0.0,2.0,1,0
Ingeniería Civil Electrónica,88.0,60.0,0.0,100,100,100.0,100,75.0,20,100,50.0,100.0,100.0,82,85,84.0,89.0,80.0,100.0,98.0,100,89.0,96.0,90,100,90.0,70,85.0,70,60.0,35.0,90.0,25,100,100.0,100.0,70.0,69,10.0,100.0,0.0,76.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,100.0,0.0,100,100,100.0,100,100.0,60,80,100.0,100.0,100.0,100,94,100.0,91.0,100.0,0.0,98.0,100,76.0,100.0,100,100,90.0,100,85.0,100,65.0,100.0,100.0,95,100,100.0,100.0,100.0,100,100.0,100.0,100.0,97.0,0.0,0.0,5,0.0,2.0,1,1
Ingeniería Civil Electrónica,81.0,0.0,83.0,100,100,100.0,100,100.0,80,100,50.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,90,95,100.0,100,100.0,100,100.0,100.0,85.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,76.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,93.0,100.0,0.0,100,100,100.0,25,100.0,40,100,67.0,80.0,100.0,0,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,90,80,100.0,95,100.0,50,100.0,90.0,95.0,20,100,100.0,100.0,100.0,100,100.0,100.0,0.0,90.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,85.0,0.0,100,100,100.0,100,100.0,80,100,83.0,100.0,0.0,90,100,95.0,100.0,100.0,100.0,88.0,0,0.0,0.0,100,100,100.0,100,100.0,95,100.0,100.0,100.0,100,75,100.0,100.0,0.0,100,100.0,100.0,100.0,91.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,100.0,0.0,100,100,100.0,75,100.0,100,100,100.0,100.0,100.0,100,67,100.0,100.0,0.0,0.0,0.0,0,0.0,0.0,100,100,100.0,100,100.0,100,100.0,100.0,100.0,100,0,0.0,100.0,100.0,100,0.0,100.0,100.0,94.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,100.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,100,100.0,100,100.0,100.0,100.0,85,100,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,99.0,45.0,0.0,100,100,100.0,75,50.0,100,0,17.0,80.0,100.0,100,100,100.0,100.0,100.0,100.0,98.0,100,0.0,0.0,100,90,90.0,90,95.0,0,80.0,100.0,90.0,15,100,100.0,68.0,0.0,100,0.0,0.0,100.0,72.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,80.0,0.0,80,100,100.0,75,100.0,60,100,83.0,60.0,100.0,0,100,100.0,100.0,0.0,0.0,95.0,0,0.0,0.0,100,100,90.0,95,100.0,100,100.0,100.0,95.0,85,100,100.0,100.0,100.0,0,100.0,0.0,0.0,87.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,98.0,30.0,0.0,100,100,100.0,100,100.0,40,100,50.0,60.0,100.0,0,100,100.0,100.0,99.0,100.0,98.0,0,99.0,98.0,100,100,100.0,100,100.0,65,90.0,100.0,100.0,25,100,100.0,0.0,100.0,100,100.0,80.0,100.0,75.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,95.0,100.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,100,100,100.0,100.0,0.0,100.0,90.0,100,100.0,100.0,100,100,100.0,100,100.0,100,95.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,98.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,70.0,15.0,100.0,100,100,100.0,100,100.0,100,100,83.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,90.91,100.0,100.0,100,100,100.0,95,100.0,90,95.0,80.0,0.0,98,100,100.0,100.0,100.0,100,100.0,100.0,100.0,89.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,0.0,0.0,0.0,60,0,0.0,25,0.0,40,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,100.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,2.0,1,0
Ingeniería Civil Electrónica,90.0,30.0,0.0,100,100,100.0,50,50.0,80,100,67.0,100.0,60.0,100,100,100.0,100.0,100.0,100.0,98.0,90.91,100.0,100.0,80,100,90.0,95,100.0,100,100.0,100.0,90.0,100,0,0.0,100.0,100.0,100,100.0,100.0,0.0,73.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,0.0,0.0,0.0,33,60,100.0,100,25.0,0,40,0.0,20.0,67.0,0,62,90.0,0.0,0.0,0.0,0.0,0,53.0,0.0,100,100,90.0,0,0.0,0,50.0,0.0,100.0,0,100,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Electrónica,100.0,100.0,0.0,100,100,100.0,0,100.0,100,100,83.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,100.0,95,100.0,50,90.0,100.0,95.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,96.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,95.0,85.0,0.0,100,100,100.0,100,100.0,80,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,90.0,100,100.0,90,90.0,80.0,100.0,100,100,100.0,100.0,100.0,100,100.0,80.0,100.0,93.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,100.0,0.0,100,100,100.0,100,100.0,100,100,100.0,100.0,100.0,96,100,100.0,100.0,100.0,100.0,96.0,100,100.0,100.0,100,100,95.0,98,100.0,90,100.0,95.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,100.0,0.0,0.0,5,0.0,2.0,1,1
Ingeniería Civil Electrónica,45.0,40.0,0.0,67,100,100.0,75,100.0,60,40,67.0,80.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,95,100,100.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,43.0,0.0,0.0,5,0.0,2.0,1,0
Ingeniería Civil Electrónica,90.0,50.0,0.0,100,100,100.0,0,75.0,60,20,17.0,20.0,67.0,82,100,100.0,96.0,92.0,0.0,91.0,100,74.0,98.0,100,95,100.0,90,95.0,30,100.0,40.0,95.0,100,100,100.0,100.0,100.0,100,100.0,0.0,100.0,72.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,85.0,55.0,0.0,100,100,100.0,100,100.0,60,100,100.0,100.0,100.0,0,94,100.0,90.0,0.0,0.0,81.0,0,0.0,100.0,95,100,90.0,95,100.0,90,100.0,100.0,90.0,0,100,100.0,100.0,100.0,100,100.0,100.0,100.0,79.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,90.0,95.0,0.0,100,100,100.0,100,100.0,80,100,83.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,95.0,100,100.0,90,98.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,95.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,85.0,95.0,0.0,100,100,90.0,100,100.0,60,80,83.0,80.0,100.0,87,93,100.0,87.0,90.0,0.0,91.0,0,94.0,98.0,100,100,95.0,90,80.0,40,100.0,85.0,100.0,98,100,100.0,84.0,100.0,100,100.0,100.0,33.0,89.0,0.0,0.0,5,0.0,2.0,1,1
Ingeniería Civil Electrónica,95.0,0.0,75.0,100,100,30.0,75,0.0,80,60,33.0,60.0,100.0,91,92,95.0,45.0,0.0,75.0,100.0,100,94.0,100.0,100,95,90.0,95,95.0,40,95.0,95.0,95.0,98,100,100.0,0.0,100.0,100,100.0,100.0,100.0,68.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,95.0,90.0,0.0,100,100,100.0,75,100.0,100,80,83.0,100.0,60.0,96,100,95.0,96.0,0.0,100.0,18.0,100,100.0,92.0,100,100,100.0,100,95.0,95,100.0,80.0,90.0,95,75,0.0,0.0,100.0,0,100.0,100.0,100.0,91.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Electrónica,75.0,65.0,0.0,100,20,100.0,75,100.0,80,100,17.0,40.0,100.0,81,82,89.0,73.0,98.0,100.0,96.0,100,99.0,100.0,100,100,95.0,100,100.0,0,30.0,100.0,95.0,0,100,100.0,100.0,100.0,100,100.0,100.0,100.0,74.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,100.0,95.0,0.0,100,100,100.0,100,100.0,100,100,50.0,100.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,90.0,100,100.0,100,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,98.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,95.0,90.0,0.0,100,100,100.0,100,100.0,100,100,83.0,100.0,100.0,0,100,100.0,100.0,97.0,97.0,0.0,100,0.0,0.0,100,100,95.0,100,100.0,100,90.0,80.0,100.0,100,100,0.0,100.0,100.0,100,100.0,80.0,100.0,93.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,75.0,80.0,0.0,83,100,100.0,100,0.0,60,20,67.0,20.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,90.91,100.0,100.0,100,95,100.0,100,95.0,100,90.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,82.0,0.0,0.0,5,0.0,2.0,1,1
Ingeniería Civil Electrónica,100.0,75.0,0.0,100,100,100.0,100,0.0,80,100,100.0,60.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,95,100.0,100,100.0,75,100.0,100.0,85.0,100,100,100.0,100.0,100.0,100,100.0,0.0,0.0,89.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Ambiental,49.0,45.0,0.0,60,100,20.0,50,25.0,80,40,0.0,40.0,100.0,100,93,100.0,96.0,0.0,97.0,0.0,90.91,100.0,100.0,100,90,100.0,95,95.0,100,40.0,60.0,0.0,0,100,100.0,100.0,100.0,0,100.0,100.0,100.0,31.33333333,0.0,0.0,2,0.0,2.0,1,0
Ingeniería Civil Electrónica,20.0,0.0,0.0,100,100,100.0,100,100.0,80,100,100.0,80.0,100.0,71,80,74.0,63.0,0.0,91.0,96.0,0,84.0,100.0,100,100,100.0,100,100.0,80,100.0,95.0,100.0,0,100,70.0,100.0,100.0,100,100.0,100.0,100.0,10.0,0.0,0.0,5,0.0,2.0,0,0
Ingeniería Civil Electrónica,55.0,0.0,72.0,100,100,100.0,75,75.0,40,40,50.0,40.0,100.0,100,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,100,90.0,100,100.0,70,100.0,100.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,60.0,75.0,0.0,0.0,5,0.0,2.0,0,1
Ingeniería Civil Electrónica,65.0,80.0,0.0,100,100,100.0,75,75.0,60,60,50.0,100.0,100.0,91,100,100.0,100.0,100.0,100.0,100.0,100,100.0,100.0,100,95,100.0,100,100.0,70,100.0,60.0,100.0,100,100,100.0,100.0,100.0,100,100.0,100.0,100.0,81.0,0.0,0.0,5,0.0,2.0,0,1
